country,year,Current_Account_Balance,Debt_Service_to_Exports,Financial_depth,GDP_per_Capita,Inflation_CPI,Regulatory_Quality,Terms_of_Trade,Treatment_Group,Criteria_1,Criteria_2
AFG,2000,,,,308.318269746638,,-2.0802526473999,61.2210574436,1,1,0
AFG,2001,,,,277.118051443941,,,72.3638166443,1,1,0
AFG,2002,,,,338.139973643387,,-1.81154572963715,71.3206070093,1,1,0
AFG,2003,,,,346.071627096223,,-1.46310782432556,67.3243040412,1,1,0
AFG,2004,,,,338.637273888197,,-1.51154899597168,74.7301836476,1,1,0
AFG,2005,,,,363.640141436773,12.6862687216715,-1.64344024658203,76.0945877851,1,1,0
AFG,2006,,,,367.75831169358,6.78459655001655,-1.68946862220764,81.220683738,1,1,0
AFG,2007,,,,410.757728879097,8.68057078513406,-1.70887231826782,83.4993428832,1,1,0
AFG,2008,-2.35799044700136,0.402819292924976,,417.647282647498,26.4186641547444,-1.60716688632965,84.6998677391,1,1,0
AFG,2009,2.23601941932175,0.487686262693032,,488.830652491949,-6.81116108898996,-1.66450762748718,90.0872451862,1,1,0
AFG,2010,-3.64331388234628,0.379800304581339,,542.871030476037,2.17853752389419,-1.51652824878693,93.9890986944,1,1,0
AFG,2011,-12.6195382087159,0.323576197641919,,525.42698276582,11.8041858089129,-1.53632390499115,94.1690895829,1,1,0
AFG,2012,-25.8706814974751,0.598756026259218,,568.929021458341,6.44121280934117,-1.19257974624634,91.9454142326,1,1,0
AFG,2013,-25.290058564309,1.58322814481364,,580.603833333096,7.38577178397855,-1.19309020042419,92.3187980336,1,1,0
AFG,2014,-15.7724198274304,1.93817780133484,,575.146245808546,4.67399603536345,-1.12413370609283,93.2366418809,1,1,0
AFG,2015,-21.9126573355151,3.29960835203606,,565.569730408751,-0.661709164713742,-1.0188262462616,100.0,1,1,0
AFG,2016,-14.9501951919169,4.333403208221,,563.872336723147,4.38389195513915,-1.33969509601593,106.3025336899,1,1,0
AFG,2017,-18.9559612272258,4.35357201508207,,562.769574140988,4.97595150553833,-1.36301040649414,108.4152517508,1,1,0
AFG,2018,-21.5852741164653,3.32380000211032,,553.125151688293,0.626149149168847,-1.13820362091064,105.630245851,1,1,0
AFG,2019,-20.1704643881064,2.97423809266455,,557.861533207459,2.30237251516834,-1.11377799510956,111.9034263703,1,1,0
AFG,2020,-15.7183027911684,2.67397501265809,,527.834554499306,5.60188791482224,-1.38916301727295,118.1456362586,1,1,0
AFG,2021,,,,408.625855217403,5.13320340824963,-1.31168210506439,106.0297770432,1,1,0
AFG,2022,,,,377.665627080705,13.7121023720065,-1.27180624008179,,1,1,0
AFG,2023,,,,379.707497269884,-4.64470870797775,-1.26642525196075,,1,1,0
AGO,2000,8.71506351159262,20.9294376480718,,1932.98847886814,324.996871601321,-1.50704801082611,72.5572349264,1,0,1
AGO,2001,-16.0129513307541,33.1233201608334,,1947.85672988915,152.561022469299,,66.425581163,1,0,1
AGO,2002,-0.981927174447658,16.9555400041441,,2139.87259662901,108.897436089429,-1.29413509368896,67.0043095609,1,0,1
AGO,2003,-4.0395824059631,15.3138354305021,,2128.19579323903,98.2241436573304,-1.18746745586395,73.6879107162,1,0,1
AGO,2004,2.8924761959248,13.6303255252845,,2277.86696532928,43.5421067519687,-1.22671353816986,88.2764004246,1,0,1
AGO,2005,13.8970988768413,10.7538688229476,,2526.41057941008,22.953513851394,-1.24003624916077,120.6561083599,1,0,1
AGO,2006,20.4078078020579,13.2243540363775,,2716.25302638209,13.3052101780032,-1.15621566772461,135.1515252027,1,0,1
AGO,2007,16.2123974861326,9.91704008483762,,2983.0418728513,12.2514974459487,-1.07531261444092,142.3762336699,1,0,1
AGO,2008,8.12554260460487,2.5279809747083,,3193.28772270836,12.4758291326398,-1.10149598121643,169.702751097,1,0,1
AGO,2009,-10.7693837286968,9.69552082407741,,3100.60927365473,13.7302839288408,-1.05952525138855,118.5824259233,1,0,1
AGO,2010,8.95704217526965,5.74113261454767,,3114.69608592822,14.4696564932577,-1.06021749973297,141.5297906899,1,0,1
AGO,2011,11.7046835510956,5.74564133103308,,3099.9422899117,13.4824679218511,-1.10753154754639,177.1952856595,1,0,1
AGO,2012,10.80895743621,8.39421472105114,,3236.57494513146,10.2779049218839,-0.990437567234039,180.05529494,1,0,1
AGO,2013,6.15469619733807,8.27254208109473,,3268.63890723473,8.77781429332624,-1.0416704416275,181.7673985543,1,0,1
AGO,2014,-2.75620042901358,13.4287582139911,,3300.73510980871,7.28038730361121,-0.860683441162109,171.359468654,1,0,1
AGO,2015,-11.351655507595,24.7853019209701,27.0509235108551,3213.90261080059,9.35597215533784,-0.8636714220047,100.0,1,0,1
AGO,2016,-5.84742399005694,38.0756437635118,27.5431425134929,3020.98332805417,30.6944150806719,-0.969250917434692,87.8934159121,1,0,1
AGO,2017,-0.858821843953161,25.4292237629753,29.7962481046854,2911.60084214038,29.8444799015679,-1.04546654224396,109.7727224356,1,0,1
AGO,2018,9.31723397425301,28.5353974870477,25.2864287003902,2775.74642272991,19.6289379701521,-0.8006831407547,136.9240600691,1,0,1
AGO,2019,7.24618124732477,29.9160622680195,24.5020630055897,2664.43850995544,17.080954143438,-0.833844542503357,126.3241433624,1,0,1
AGO,2020,1.797710856441,36.2643591957246,34.2327207945479,2433.37637275564,22.271539247051,-0.856853485107422,79.7126233723,1,0,1
AGO,2021,12.6297800641592,29.2509172416252,21.793201373031,2385.44881834294,25.7542948841891,-0.670014679431915,111.8118495616,1,0,1
AGO,2022,11.2671532788355,30.3800197632965,18.862575764514,2382.02263952585,21.3552901320822,-0.606698572635651,,1,0,1
AGO,2023,4.93369978468039,33.4182205067185,20.7721782383456,2332.88691268977,13.6441017767715,-0.761388182640076,,1,0,1
ALB,2000,-4.49092085179739,4.47813553102625,,1960.88245974115,0.0500181363468238,-0.415910124778748,108.1429488785,0,0,0
ALB,2001,-5.542947808941,4.82402747654441,,2143.52683947815,3.10758827031434,,106.964920387,0,0,0
ALB,2002,-9.37243799545941,7.4566071862162,,2247.49808010881,7.77052583431552,-0.311400771141052,106.8372657034,0,0,0
ALB,2003,-7.24966532306394,5.49953047234335,,2380.64462078713,0.484002611818478,-0.490216553211212,102.0164154947,0,0,0
ALB,2004,-4.98178261667359,5.23006115227209,,2522.44937446209,2.28001916938101,-0.187491565942764,100.0292353648,0,0,0
ALB,2005,-7.09724132095197,6.21661566608379,,2675.50863709675,2.36658195679795,-0.400731235742569,98.9610229126,0,0,0
ALB,2006,-7.5415759688391,8.22934498207676,,2851.36775919961,2.37072831904282,-0.14859938621521,98.9302575305,0,0,0
ALB,2007,-10.7781023817953,6.16952039106407,,3044.89661682055,2.93268248162323,0.0345503017306328,98.499218272,0,0,0
ALB,2008,-15.6285296892255,6.73437510304431,,3298.47890843532,3.32087090389265,0.137666508555412,98.178779208,0,0,0
ALB,2009,-15.3804877728582,7.10165933338243,68.9250758129726,3432.1708719722,2.26692209450831,0.241446003317833,97.7525072692,0,0,0
ALB,2010,-11.3658658518304,10.2759278074857,67.4524044101273,3577.11432498868,3.6271009151748,0.233281955122948,102.2687889865,0,0,0
ALB,2011,-12.9331014515688,11.8316386968479,70.3097317457696,3678.04770145146,3.42807130141503,0.283972561359406,101.8826175886,0,0,0
ALB,2012,-10.2001762330966,14.2868851310685,70.1754140488105,3736.34007957648,2.03159268395296,0.240491986274719,103.3323295768,0,0,0
ALB,2013,-9.27418778932724,13.5215635194262,72.1806633606422,3780.69919254096,1.93762080205223,0.25416025519371,102.8552768129,0,0,0
ALB,2014,-10.7753990397848,17.5376945375891,73.1812519352364,3855.76074409659,1.62586504402604,0.279037684202194,101.1418985703,0,0,0
ALB,2015,-8.60488046763521,33.5289041026424,68.1382711252925,3952.80357364813,3.50120835492657,0.174237310886383,100.0,0,0,0
ALB,2016,-7.59082599857198,15.23524249807,66.3900717847667,4090.37272829183,-0.367317209784652,0.186607629060745,101.0767054695,0,0,0
ALB,2017,-7.54422875202925,11.1428754430796,63.6106665234143,4249.8200493985,2.06059845920226,0.220610320568085,104.0747474235,0,0,0
ALB,2018,-6.60766413996776,20.6761124898272,57.6472416886546,4431.55559506989,2.02805963071135,0.256079822778702,104.1489992806,0,0,0
ALB,2019,-7.82064680790707,11.6000219465986,60.6989523536247,4542.26866282892,1.41109078954251,0.272065460681915,103.9745074856,0,0,0
ALB,2020,-8.62504716701021,29.7327737084102,68.7202964808134,4417.04105105395,1.62088661717004,0.221967235207558,103.9294905175,0,0,0
ALB,2021,-7.59590759205624,14.5719568092065,63.6144426435859,4858.05201500931,2.04147163139545,0.175859391689301,103.7218886175,0,0,0
ALB,2022,-5.87243640069213,9.18537866933461,59.7323205592001,5154.8274975368,6.7252027153006,0.159353822469711,,0,0,0
ALB,2023,-1.19632174783293,8.54482803988824,54.9262850702957,5419.63779125273,4.75976421930106,0.171953663229942,,0,0,0
ARG,2000,-3.15992237703676,64.2823867302192,34.4516920194227,10631.6503639029,,0.182292386889458,68.3319895005,0,0,0
ARG,2001,-1.40694788500181,49.5813145440098,37.2433637548649,10051.9448463043,,,67.2256046451,0,0,0
ARG,2002,8.97078467784247,16.5973754896215,62.4210861219528,8861.56199282278,,-0.880716562271118,68.1574460316,0,0,0
ARG,2003,6.37990680177011,38.2912710004567,50.6278207919725,9545.53194119994,,-0.691475629806519,74.1212699871,0,0,0
ARG,2004,1.95058324319273,29.6758736713401,41.8949109861802,10302.4465316428,,-0.698035299777985,79.2003083899,0,0,0
ARG,2005,2.65363142179073,19.7246312637172,34.940798126021,11099.7509190602,,-0.525074362754822,76.7508926724,0,0,0
ARG,2006,2.79449564264943,31.5113305616053,28.168600324333,11870.2791559298,,-0.61456698179245,80.180206954,0,0,0
ARG,2007,2.1036160391819,12.1114711135311,25.8325151090984,12811.9021206578,,-0.635693550109863,84.984043189,0,0,0
ARG,2008,1.49940141614234,11.000620925218,21.961534168157,13197.3570267029,,-0.702629446983337,95.3377891248,0,0,0
ARG,2009,2.1785669619099,21.1725855859086,25.6637910223591,12285.3784651865,,-0.830836772918701,96.0770580912,0,0,0
ARG,2010,-0.383118699737132,18.6426233354966,25.3323186486328,13387.1553748458,,-0.742940902709961,99.4387795988,0,0,0
ARG,2011,-1.00728084144866,15.6550627866212,26.4659610716203,14040.6189124444,,-0.701964378356934,109.7172076925,0,0,0
ARG,2012,-0.39159512386959,14.0668140317666,30.6012215884466,13754.4254235596,,-0.897686779499054,114.2013745808,0,0,0
ARG,2013,-2.37749566620574,17.1374562078243,33.1873915714789,13946.0950832252,,-0.928134799003601,106.9382505007,0,0,0
ARG,2014,-1.74400211981355,20.1697253607257,34.4321395694616,13456.1319159151,,-1.0661495923996,104.7441527521,0,0,0
ARG,2015,-2.96292666513535,24.733642858859,40.4276279370297,13679.6264980954,,-0.898022353649139,100.0,0,0,0
ARG,2016,-2.70922168361454,35.8834637729343,37.9322482578709,13265.8860639123,,-0.347571164369583,106.0819485843,0,0,0
ARG,2017,-4.83995921807391,51.7302547597257,38.8683983871173,13520.1129846159,,-0.196430206298828,103.0075883754,0,0,0
ARG,2018,-5.16055257152294,51.5485845475577,,13058.3285449954,,-0.195977628231049,104.24246564,0,0,0
ARG,2019,-0.779998447561849,51.0995074768097,37.8443440962428,12706.3978108968,,-0.453079700469971,103.3360441909,0,0,0
ARG,2020,0.696935361136032,43.0976319782414,45.7796388175674,11393.0505957877,,-0.498344272375107,103.9751808948,0,0,0
ARG,2021,1.36154422203441,31.0245129800709,40.7222722878412,12549.2811699342,,-0.631172716617584,113.8988462454,0,0,0
ARG,2022,-0.640820188045601,33.2585875077557,41.5386944065745,13182.7933950725,,-0.697565734386444,,0,0,0
ARG,2023,-3.24351254822955,51.3539448345211,79.3319820963556,12933.2497342121,,-0.482535392045975,,0,0,0
ARM,2000,-15.7812102966465,8.66941155049343,,1229.21510436102,-0.790883768934757,-0.172101572155952,82.9982088372,0,0,0
ARM,2001,-10.4398165717153,8.41084805331266,,1351.12072694555,3.1459046468502,,82.3183962132,0,0,0
ARM,2002,-6.2201045971038,9.34720789387768,,1535.20452885187,1.06004929341667,0.0563336461782455,84.3154017822,0,0,0
ARM,2003,-6.18119850537564,10.8245440530296,,1759.64684829386,4.7215533660534,0.167570352554321,82.5216045209,0,0,0
ARM,2004,-2.20435917633131,11.4108499984776,,1955.22262459229,6.96126135875795,0.109250001609325,87.3492036875,0,0,0
ARM,2005,-2.52832414562153,7.31949641201404,,2240.09273209788,0.638928002410097,0.0890626683831215,82.7694633003,0,0,0
ARM,2006,-2.39537289745615,6.7329552908316,,2551.43546358452,2.89235662459004,0.292330682277679,93.3270826995,0,0,0
ARM,2007,-7.35660133782848,6.66834101867827,,2919.3734936373,4.40736089644516,0.265207171440125,93.7098967491,0,0,0
ARM,2008,-14.2246479360543,11.9873180212173,,3141.33193500774,8.94995335353387,0.300939857959747,96.1902495832,0,0,0
ARM,2009,-16.4837116405484,17.4053324506715,21.5298790880604,2716.97436280471,3.40676682683801,0.273454070091248,95.7834875625,0,0,0
ARM,2010,-13.6219482985734,29.7387367053874,27.8156975797733,2796.08143428043,8.17636138473952,0.268946558237076,109.2163080213,0,0,0
ARM,2011,-10.4403281934474,24.5841466412015,36.3814480131175,2943.83687119315,7.65000807859294,0.246940597891808,107.0481502937,0,0,0
ARM,2012,-9.96233164214969,29.1667510097088,41.3884619477093,3159.75860786889,2.55802007757907,0.334273397922516,101.5165870949,0,0,0
ARM,2013,-7.31624657065382,46.3472758098627,43.1497137322292,3266.29882999873,5.78966778544651,0.23518268764019,98.1111009508,0,0,0
ARM,2014,-7.76786633240124,31.6996262271868,51.3010287372558,3393.09252326884,2.98130868933672,0.15851990878582,96.7656593165,0,0,0
ARM,2015,-2.66180705584758,38.4142387162148,48.2599761094213,3512.39350276709,3.73169119261693,0.189176842570305,100.0,0,0,0
ARM,2016,-0.956577968660235,33.0971857565039,54.3707768513385,3533.88503607007,-1.403607559009,0.20515838265419,104.363566838,0,0,0
ARM,2017,-1.260724020147,26.4117195018642,58.2780692643235,3815.3747426037,0.969553268816138,0.228397324681282,111.4233771351,0,0,0
ARM,2018,-7.2281230237955,28.5621462576129,62.361391610247,4027.83393010979,2.52023382001638,0.350590288639069,110.8858328447,0,0,0
ARM,2019,-7.05686573000043,30.7209822754016,65.4382865905868,4343.45839583019,1.44344660770698,0.242604270577431,113.9241657052,0,0,0
ARM,2020,-3.99777390668494,45.0498699855581,83.4040608437763,4032.09043454955,1.21143577838465,0.238748028874397,119.6303082494,0,0,0
ARM,2021,-3.47997395796116,34.5466045860424,74.528459030572,4264.79961505187,7.18483629443371,0.131828442215919,108.2994509607,0,0,0
ARM,2022,0.331693235139525,17.9528385218023,64.9919620965304,4791.00481712183,8.64091108973855,-0.0190788023173809,,0,0,0
ARM,2023,-2.3097864408313,18.2894779895216,68.796507860184,5151.01273118105,1.98041877615554,0.047635018825531,,0,0,0
AZE,2000,-3.18196904183888,6.35108840555378,,1480.80869072436,1.80500303704356,-0.859866619110107,84.4107030104,0,0,0
AZE,2001,-0.906770850609527,5.83286216726765,,1614.84885813475,1.5471959015228,,74.3271081537,0,0,0
AZE,2002,-12.3213949554144,6.07580085087922,,1754.13524132991,2.7711647199827,-0.731832385063171,76.2456681841,0,0,0
AZE,2003,-27.7726673572238,7.18526651152393,,1918.61103696953,2.2338649296705,-0.601958394050598,80.3399905016,0,0,0
AZE,2004,-29.8282485551101,5.67398875900182,,2077.88527047339,6.70893042797784,-0.621019124984741,93.515606429,0,0,0
AZE,2005,1.26319117280894,2.90572307824734,,2631.85145279408,9.67950731917057,-0.580545425415039,114.7018879441,0,0,0
AZE,2006,17.670467343915,2.01461581077507,,3501.16482500603,8.3289248286321,-0.523375689983368,129.413088077,0,0,0
AZE,2007,27.289087539853,1.1904970195509,,4327.11360468848,16.6997549618244,-0.466508984565735,131.8345504808,0,0,0
AZE,2008,33.6793638921001,1.02031268678293,,4693.07707968116,20.8490871772712,-0.367752313613892,163.4899151874,0,0,0
AZE,2009,22.9720443124812,1.5648729640833,,5023.9672905028,1.45704835970321,-0.316738784313202,109.1959267717,0,0,0
AZE,2010,28.4268313519369,1.43717911449728,,5215.20415429496,5.72687224669605,-0.392555356025696,133.6908884614,0,0,0
AZE,2011,25.9957665612112,2.9390618623228,,5152.83850244744,7.8583333333334,-0.386364638805389,164.0507101857,0,0,0
AZE,2012,21.4925357741895,3.41982754423974,,5194.92091665083,1.06621339720303,-0.488716810941696,169.5714586783,0,0,0
AZE,2013,16.4935876692396,5.25091820450811,,5426.09594155961,2.41571745279419,-0.425340503454208,169.4283274165,0,0,0
AZE,2014,13.5683574038086,5.47408203847123,,5506.18169600319,1.37344181533176,-0.26849365234375,158.5683903408,0,0,0
AZE,2015,-0.419198909856565,8.96415714597556,,5500.50364628486,4.02768573742726,-0.37079980969429,100.0,0,0,0
AZE,2016,-3.60050733417184,9.54183529140727,28.1240305896455,5270.738165712,12.4433748584372,-0.395615547895432,86.1014239841,0,0,0
AZE,2017,4.12208960991814,10.5922363338645,13.9316405221928,5229.7098898586,12.9359184187335,-0.372420430183411,103.6550822853,0,0,0
AZE,2018,12.6823769245212,9.94635775700456,13.1328229332882,5262.36870473368,2.26854690373999,-0.314388334751129,126.1502196168,0,0,0
AZE,2019,8.70455620187564,8.19755528790793,14.6175206192473,5348.45318851823,2.61057182799215,-0.223895654082298,112.5115737836,0,0,0
AZE,2020,-0.740874280795449,10.8886814110501,15.4000078964343,5083.56025445721,2.75980947008127,-0.336040139198303,80.4353770777,0,0,0
AZE,2021,14.9620003998682,7.86216299811166,16.306949352075,5345.43986445831,6.65029912708779,-0.0650539621710777,156.778992158,0,0,0
AZE,2022,29.7916946512237,3.32564337467293,14.6502648378252,5595.25578671563,13.8522590144267,-0.103344202041626,,0,0,0
AZE,2023,11.5116198869156,4.91481192939088,20.4533116129564,5651.34563872949,8.78543049849081,-0.108809567987919,,0,0,0
BDI,2000,-5.76258887448881,40.8569047892913,,302.219163799824,24.4320242102151,-1.13642501831055,65.8011100045,1,1,0
BDI,2001,-4.18720201167941,50.7753151468144,,300.799882759047,9.29618771341889,,54.5894172146,1,1,0
BDI,2002,-0.397990063033964,60.0962310030527,,305.4383585397,-1.3656800532806,-1.21429216861725,55.6258369235,1,1,0
BDI,2003,-3.04630146043228,64.2004781181364,,292.318595090044,10.6474645658306,-1.20160675048828,56.8026126899,1,1,0
BDI,2004,-3.53655815425186,134.802812608067,,295.235119511615,8.17642937482053,-1.19196140766144,59.2367065054,1,1,0
BDI,2005,-0.510079090142336,40.5188797225616,,287.030688980174,13.2520699188224,-1.33777546882629,72.3949978491,1,1,0
BDI,2006,-10.4870448125811,20.425639728071,,291.866399549575,2.74542000214241,-1.18975520133972,78.4073393,1,1,0
BDI,2007,-8.20727615108639,18.5137412133711,,290.979116170807,8.41206285772544,-1.22842490673065,78.3490457676,1,1,0
BDI,2008,-16.0907343690621,11.9807446609147,,292.793764973044,24.4069510353914,-1.2402960062027,84.5359664465,1,1,0
BDI,2009,-9.04769271099169,16.5941477300087,,288.941917826614,10.5554355299529,-1.16774964332581,86.9405200907,1,1,0
BDI,2010,-14.8111210984709,2.40563702301048,,289.856950614392,6.49326591473993,-1.12236869335175,103.6052116274,1,1,0
BDI,2011,-12.6836314052419,3.9232522536145,,290.948032142504,9.5921660597967,-1.02037370204926,113.2230937771,1,1,0
BDI,2012,-11.1924151286239,8.7978611126941,,293.232620547249,18.1610453065451,-0.952941536903381,106.6340681081,1,1,0
BDI,2013,-10.5412211637507,13.7187278351432,,296.816900573427,7.93795807492418,-0.900794625282288,93.0137076964,1,1,0
BDI,2014,-15.8466721557505,12.2653714151068,,299.077479357732,4.40535234185293,-0.733122706413269,92.1922980956,1,1,0
BDI,2015,-11.530480718165,13.9133301954134,,280.966831311923,5.54468891259779,-0.755148112773895,100.0,1,1,0
BDI,2016,-12.3789527310826,15.9799953866367,,274.513363399011,5.55768961400965,-0.854655146598816,106.800170508,1,1,0
BDI,2017,-13.7155221555246,9.62010735703026,,269.47688960656,16.0525353030392,-0.869032144546509,111.7249568717,1,1,0
BDI,2018,-14.5912293655985,9.06433321322145,,265.672394335817,-2.81469807668465,-1.00991177558899,100.2350765053,1,1,0
BDI,2019,-15.2431972553408,11.7601714184191,,261.750180238427,-0.686772170797359,-0.991803586483002,103.8631552029,1,1,0
BDI,2020,-13.008651673299,12.2197808459204,,255.078218433565,7.32110643415521,-1.06177186965942,117.1886499176,1,1,0
BDI,2021,-14.1897728146803,9.07052384386078,,255.917950730796,8.40453845076341,-1.00198709964752,117.4666923763,1,1,0
BDI,2022,-18.6289555009173,9.19992072225422,,253.69164159159,18.8008786664945,-0.947485685348511,,1,1,0
BDI,2023,-23.6774820885107,10.8788543484669,,253.530723439042,26.9414835762453,-0.985730171203613,,1,1,0
BEN,2000,-2.2949879315414,14.1690561543769,,861.213292038555,4.16540442290284,-0.160908803343773,84.4459471807,0,0,0
BEN,2001,-2.04549532483075,10.0421563936369,,879.85446379954,3.98429547767891,,75.5536214778,0,0,0
BEN,2002,-3.74152919965989,10.3219489860339,,893.13710098792,2.48916235491542,-0.573989808559418,75.0470381617,0,0,0
BEN,2003,-6.20555050861218,7.86235645342578,,896.14676322811,1.48724246145442,-0.621432840824127,81.696949635,0,0,0
BEN,2004,-4.66878856732409,9.01578633977617,,907.62443123609,0.873890830868488,-0.619886994361877,82.8084271749,0,0,0
BEN,2005,-3.44376642481128,7.52420535255924,,893.915368726229,5.36452085832343,-0.641528606414795,81.8453636996,0,0,0
BEN,2006,-3.08778709107344,6.34413826189356,,900.620535813856,3.78217696540376,-0.461876183748245,86.7263266362,0,0,0
BEN,2007,-6.54621938784527,4.14055245979826,,926.740113781346,1.2980681333415,-0.506433963775635,87.1608582043,0,0,0
BEN,2008,-5.49862209196275,3.03270452700953,,943.203380331621,7.94729876067862,-0.554605662822723,89.7447310739,0,0,0
BEN,2009,-6.69033181086781,3.74792309868754,,936.565651099118,0.896072355749111,-0.398531436920166,98.2694453199,0,0,0
BEN,2010,-5.56723414879971,2.8673862147762,,928.246655356464,2.20783532536523,-0.40174999833107,106.7527266686,0,0,0
BEN,2011,-4.83328626910556,18.5575313656191,,927.716412864011,2.7042390774728,-0.401879459619522,113.1812619682,0,0,0
BEN,2012,-5.17832684720293,3.95419092718117,,943.918771558781,6.74468253340712,-0.40126171708107,102.2082039266,0,0,0
BEN,2013,-5.37925541834664,3.69366388787019,,982.399206319429,0.428888888888792,-0.415549963712692,102.4281287025,0,0,0
BEN,2014,-6.66790663014034,3.23089406311137,,1014.43300624336,-0.548757550948091,-0.620842099189758,101.8348126598,0,0,0
BEN,2015,-5.96409317114647,7.43338429146818,,1002.41886882564,0.218785923536154,-0.621767401695251,100.0,0,0,0
BEN,2016,-2.99669454901549,4.17905728446817,,1006.03926635984,-0.793310145785534,-0.583056390285492,104.187473286,0,0,0
BEN,2017,-4.18078963717339,3.62164756069423,,1032.90471197222,0.0432648555103608,-0.523586809635162,108.2195419621,0,0,0
BEN,2018,-4.54919534814523,7.86519807374758,,1071.50452160085,0.919170717886054,-0.393426120281219,109.1661019886,0,0,0
BEN,2019,-3.99948140523511,6.9120590000428,,1114.17304529722,0.732849371240975,-0.446330428123474,105.2692489231,0,0,0
BEN,2020,-1.75041319714608,7.02054569204495,,1126.6540412547,3.02272119663769,-0.483431756496429,106.2110222155,0,0,0
BEN,2021,-4.15294312049827,17.2985921462958,,1176.37727640735,1.73353962694036,-0.447988480329514,115.8221784973,0,0,0
BEN,2022,-6.00907083608035,11.2178613332037,,1218.50010515449,1.35077863583527,-0.348364651203156,,0,0,0
BEN,2023,,21.1553620109464,,1263.62565116943,2.73102465280233,-0.295836299657822,,0,0,0
BFA,2000,,18.9513870719118,,428.309796566198,-0.304212168486803,-0.157018542289734,84.4091467602,0,0,0
BFA,2001,,13.941058030177,,442.914122870048,5.00743290822373,,77.8736815464,0,0,0
BFA,2002,,14.3245455787529,,448.128856317091,2.17569480664608,-0.137807384133339,76.89186197,0,0,0
BFA,2003,,12.1248691714416,,468.263047790124,2.03456574053815,-0.361612886190414,93.1861426159,0,0,0
BFA,2004,,9.05050383709373,,474.086412333459,-0.400228702115452,-0.329019099473953,85.7904774618,0,0,0
BFA,2005,-10.324323038401,7.9470610405809,,499.192797571217,6.41504018369684,-0.456178694963455,71.3195614301,0,0,0
BFA,2006,-8.30763590093609,6.23944006723869,,514.113131757062,2.3331085637222,-0.396016359329224,71.5722816474,0,0,0
BFA,2007,-7.3532133868453,14.3947347370956,,519.26101218434,-0.230627306273038,-0.313472509384155,74.0389323026,0,0,0
BFA,2008,-10.2315812376868,18.9613186532432,,533.471299938288,10.6597978997424,-0.229373604059219,74.618567609,0,0,0
BFA,2009,-4.03746065696801,27.1996689290753,,533.470084831931,2.60817666368315,-0.14174522459507,79.1702265436,0,0,0
BFA,2010,-1.79655604009114,22.3328275104149,,561.847221302489,-0.764230734676758,-0.208372116088867,98.867837756,0,0,0
BFA,2011,-1.32772267157687,21.0482184317637,,581.603658737407,2.75976724854523,-0.205170571804047,111.9676201584,0,0,0
BFA,2012,-1.29204165999457,23.590493702996,,600.731343697818,3.818152402524,-0.139083847403526,112.0015817565,0,0,0
BFA,2013,-10.0082857458856,31.3023595635814,,616.741331164082,0.533738507090536,-0.197507470846176,102.2659870105,0,0,0
BFA,2014,-7.16454946786702,37.1994898824789,,624.576885187665,-0.258089517535384,-0.340953946113586,96.0210714166,0,0,0
BFA,2015,-7.56751200933841,55.1912850414511,,630.124750752312,0.724838981070517,-0.424238204956055,100.0,0,0,0
BFA,2016,-6.0796386850131,35.8367222621689,,648.420480176012,0.441041448058902,-0.44747668504715,111.7247653361,0,0,0
BFA,2017,-6.35349497520963,40.3276068719955,,669.276310328333,1.48299897161325,-0.481157660484314,111.4453033642,0,0,0
BFA,2018,-4.18372491409563,63.1575913019546,,694.492813126351,1.95594302672523,-0.40524896979332,105.1429313925,0,0,0
BFA,2019,-3.26728197882863,49.450101074666,,717.021595096634,-3.2333893398333,-0.42292308807373,112.3426159805,0,0,0
BFA,2020,4.1931251239965,38.6809574579384,,713.8421779224,1.88443993781991,-0.482700347900391,142.366837641,0,0,0
BFA,2021,0.392208859644244,7.56475413292728,,745.472563435144,3.65353287214209,-0.480167269706726,120.8802491892,0,0,0
BFA,2022,-7.45988627329846,17.5624284823319,,739.363021191451,14.2902354303358,-0.468305677175522,,0,0,0
BFA,2023,-5.00471780899738,13.7835886739692,,744.165760639938,0.742910428668841,-0.485633552074432,,0,0,0
BGD,2000,-0.573042663299641,10.6041930098808,,620.560472822105,2.20825620937535,-0.941208124160767,144.5728993707,0,0,0
BGD,2001,-0.991687231894648,9.64183503049119,,641.288922876274,2.0071737421384,,149.8168329748,0,0,0
BGD,2002,1.35086830489484,10.1808558805175,,655.672139362272,3.33256493271913,-1.05544149875641,148.5674986025,0,0,0
BGD,2003,0.218816448007947,8.25508370875054,,676.826252046427,5.66870773441476,-1.04474914073944,134.329352035,0,0,0
BGD,2004,-0.428022753319864,7.08551876563458,,702.656357081873,7.5875363850469,-1.17591226100922,125.2143861766,0,0,0
BGD,2005,-0.250074173604547,7.6125178519162,,739.203718353409,7.04661816222039,-1.081751704216,117.8874193189,0,0,0
BGD,2006,1.66592495150091,5.45686051585886,,779.419570444998,6.76526117054757,-1.00554251670837,110.50733366,0,0,0
BGD,2007,1.07621521358966,7.03375071601261,,825.508229964537,9.10698496905383,-0.953167855739594,100.0546254098,0,0,0
BGD,2008,1.01071124669571,5.3186433804354,,866.45815762135,8.90194489465154,-0.914517819881439,86.5608222457,0,0,0
BGD,2009,3.47023264645131,6.04206894562544,,901.729626251937,5.42347236174679,-0.866342842578888,98.6289616888,0,0,0
